0033.78008|-084.40003|10/12/2001|10:29:33
0033.78010|-084.40003|10/12/2001|10:29:34
0033.78012|-084.40005|10/12/2001|10:29:35
0033.78012|-084.40007|10/12/2001|10:29:36
0033.78013|-084.40008|10/12/2001|10:29:37
0033.78015|-084.40010|10/12/2001|10:29:38
0033.78015|-084.40010|10/12/2001|10:29:39
0033.78017|-084.40010|10/12/2001|10:29:40
0033.78018|-084.40012|10/12/2001|10:29:41
0033.78018|-084.40012|10/12/2001|10:29:42
0033.78020|-084.40013|10/12/2001|10:29:43
0033.78020|-084.40015|10/12/2001|10:29:44
0033.78022|-084.40015|10/12/2001|10:29:45
0033.78022|-084.40015|10/12/2001|10:29:46
0033.78023|-084.40015|10/12/2001|10:29:47
0033.78023|-084.40017|10/12/2001|10:29:48
0033.78023|-084.40015|10/12/2001|10:29:49
0033.78023|-084.40015|10/12/2001|10:29:50
0033.78007|-084.40002|10/12/2001|10:31:05
0033.78017|-084.40000|10/12/2001|10:31:06
0033.78025|-084.40000|10/12/2001|10:31:07
0033.78035|-084.40000|10/12/2001|10:31:08
0033.78043|-084.40002|10/12/2001|10:31:09
0033.78055|-084.40000|10/12/2001|10:31:10
0033.78065|-084.39998|10/12/2001|10:31:11
0033.78080|-084.39995|10/12/2001|10:31:12
0033.78087|-084.39997|10/12/2001|10:31:13
0033.78095|-084.39997|10/12/2001|10:31:14
0033.78102|-084.39997|10/12/2001|10:31:15
0033.78110|-084.39997|10/12/2001|10:31:16
0033.78117|-084.39997|10/12/2001|10:31:17
0033.78123|-084.39997|10/12/2001|10:31:18
0033.78125|-084.39997|10/12/2001|10:31:19
0033.78127|-084.39997|10/12/2001|10:31:20
0033.78128|-084.39995|10/12/2001|10:31:21
0033.78132|-084.39993|10/12/2001|10:31:23
0033.78132|-084.39987|10/12/2001|10:31:24
0033.78132|-084.39980|10/12/2001|10:31:25
0033.78132|-084.39973|10/12/2001|10:31:26
0033.78133|-084.39968|10/12/2001|10:31:27
0033.78133|-084.39962|10/12/2001|10:31:28
0033.78133|-084.39955|10/12/2001|10:31:29
0033.78133|-084.39948|10/12/2001|10:31:30
0033.78133|-084.39942|10/12/2001|10:31:31
0033.78135|-084.39933|10/12/2001|10:31:32
0033.78135|-084.39922|10/12/2001|10:31:33
0033.78135|-084.39912|10/12/2001|10:31:34
0033.78137|-084.39895|10/12/2001|10:31:35
0033.78137|-084.39883|10/12/2001|10:31:36
