0046.07812|0013.23944|14/08/2008|17:51:03
0046.07813|0013.23950|14/08/2008|17:51:04
0046.07813|0013.23955|14/08/2008|17:51:05
0046.07814|0013.23961|14/08/2008|17:51:07
0046.07814|0013.23969|14/08/2008|17:51:08
0046.07815|0013.23979|14/08/2008|17:51:09
0046.07815|0013.23989|14/08/2008|17:51:10
0046.07813|0013.24012|14/08/2008|17:51:11
0046.07812|0013.24024|14/08/2008|17:51:12
0046.07811|0013.24036|14/08/2008|17:51:13
0046.07811|0013.24047|14/08/2008|17:51:15
0046.07811|0013.24059|14/08/2008|17:51:16
0046.07811|0013.24069|14/08/2008|17:51:17
0046.07811|0013.24079|14/08/2008|17:51:18
0046.07810|0013.24090|14/08/2008|17:51:19
0046.07809|0013.24092|14/08/2008|17:51:20
0046.07809|0013.24093|14/08/2008|17:51:22
0046.07809|0013.24095|14/08/2008|17:51:23
0046.07808|0013.24099|14/08/2008|17:51:24
0046.07808|0013.24104|14/08/2008|17:51:25
0046.07809|0013.24120|14/08/2008|17:51:26
0046.07808|0013.24130|14/08/2008|17:51:27
0046.07808|0013.24142|14/08/2008|17:51:28
0046.07808|0013.24154|14/08/2008|17:51:30
0046.07808|0013.24168|14/08/2008|17:51:31
0046.07808|0013.24181|14/08/2008|17:51:32
0046.07807|0013.24196|14/08/2008|17:51:33
0046.07807|0013.24224|14/08/2008|17:51:34
0046.07806|0013.24237|14/08/2008|17:51:35
0046.07806|0013.24250|14/08/2008|17:51:36
0046.07806|0013.24261|14/08/2008|17:51:38
0046.07806|0013.24271|14/08/2008|17:51:39
0046.07806|0013.24278|14/08/2008|17:51:40
0046.07806|0013.24284|14/08/2008|17:51:41
0046.07806|0013.24284|14/08/2008|17:51:42
0046.07806|0013.24285|14/08/2008|17:51:43
0046.07806|0013.24286|14/08/2008|17:51:45
0046.07808|0013.24289|14/08/2008|17:51:46
0046.07810|0013.24292|14/08/2008|17:51:47
0046.07814|0013.24294|14/08/2008|17:51:48
0046.07825|0013.24296|14/08/2008|17:51:49
0046.07832|0013.24296|14/08/2008|17:51:50
0046.07838|0013.24297|14/08/2008|17:51:52
0046.07844|0013.24297|14/08/2008|17:51:53
0046.07849|0013.24297|14/08/2008|17:51:54
0046.07853|0013.24296|14/08/2008|17:51:55
0046.07857|0013.24289|14/08/2008|17:51:56
0046.07857|0013.24285|14/08/2008|17:51:57
0046.07857|0013.24283|14/08/2008|17:51:58
0046.07857|0013.24283|14/08/2008|17:52:00
0046.07857|0013.24283|14/08/2008|17:52:01
0046.07857|0013.24283|14/08/2008|17:52:02
0046.07857|0013.24283|14/08/2008|17:52:03
0046.07857|0013.24283|14/08/2008|17:52:04
0046.07857|0013.24283|14/08/2008|17:52:05
0046.07857|0013.24283|14/08/2008|17:52:06
0046.07857|0013.24283|14/08/2008|17:52:08
0046.07851|0013.24287|14/08/2008|20:48:08
0046.07853|0013.24279|14/08/2008|20:48:10
0046.07866|0013.24262|14/08/2008|20:48:11
0046.07867|0013.24271|14/08/2008|20:48:12
0046.07867|0013.24271|14/08/2008|20:48:13
0046.07867|0013.24271|14/08/2008|20:48:14
0046.07867|0013.24271|14/08/2008|20:48:15
0046.07867|0013.24271|14/08/2008|20:48:16
0046.07867|0013.24271|14/08/2008|20:48:18
0046.07867|0013.24271|14/08/2008|20:48:19
0046.07867|0013.24271|14/08/2008|20:48:20
0046.07867|0013.24271|14/08/2008|20:48:21
0046.07867|0013.24271|14/08/2008|20:48:22
0046.07867|0013.24271|14/08/2008|20:48:23
0046.07867|0013.24271|14/08/2008|20:48:24
0046.07867|0013.24271|14/08/2008|20:48:25
0046.07867|0013.24271|14/08/2008|20:48:27
0046.07862|0013.24288|14/08/2008|20:48:28
0046.07862|0013.24290|14/08/2008|20:48:29
0046.07863|0013.24291|14/08/2008|20:48:30
0046.07861|0013.24291|14/08/2008|20:48:31
0046.07858|0013.24291|14/08/2008|20:48:32
0046.07855|0013.24290|14/08/2008|20:48:33
0046.07851|0013.24290|14/08/2008|20:48:34
0046.07846|0013.24290|14/08/2008|20:48:36
0046.07840|0013.24290|14/08/2008|20:48:37
0046.07833|0013.24290|14/08/2008|20:48:38
0046.07817|0013.24290|14/08/2008|20:48:39
0046.07809|0013.24289|14/08/2008|20:48:40
0046.07800|0013.24289|14/08/2008|20:48:41
0046.07790|0013.24289|14/08/2008|20:48:42
0046.07780|0013.24289|14/08/2008|20:48:43
0046.07770|0013.24289|14/08/2008|20:48:45
0046.07761|0013.24288|14/08/2008|20:48:46
0046.07752|0013.24288|14/08/2008|20:48:47
0046.07736|0013.24287|14/08/2008|20:48:48
0046.07729|0013.24287|14/08/2008|20:48:49
0046.07724|0013.24286|14/08/2008|20:48:50
0046.07720|0013.24286|14/08/2008|20:48:51
0046.07716|0013.24285|14/08/2008|20:48:52
0046.07716|0013.24286|14/08/2008|20:48:54
0046.07714|0013.24286|14/08/2008|20:48:55
0046.07712|0013.24286|14/08/2008|20:48:56
0046.07704|0013.24288|14/08/2008|20:48:57
0046.07700|0013.24289|14/08/2008|20:48:58
0046.07694|0013.24291|14/08/2008|20:48:59
0046.07685|0013.24291|14/08/2008|20:49:00
0046.07676|0013.24290|14/08/2008|20:49:01
0046.07667|0013.24292|14/08/2008|20:49:03
0046.07657|0013.24293|14/08/2008|20:49:04
0046.07647|0013.24295|14/08/2008|20:49:05
0046.07624|0013.24297|14/08/2008|20:49:06
0046.07612|0013.24298|14/08/2008|20:49:07
0046.07600|0013.24300|14/08/2008|20:49:08
0046.07588|0013.24301|14/08/2008|20:49:09
0046.07576|0013.24303|14/08/2008|20:49:10
0046.07563|0013.24305|14/08/2008|20:49:12
0046.07551|0013.24307|14/08/2008|20:49:13
0046.07538|0013.24309|14/08/2008|20:49:14
0046.07511|0013.24313|14/08/2008|20:49:15
0046.07497|0013.24315|14/08/2008|20:49:16
0046.07484|0013.24317|14/08/2008|20:49:17
0046.07470|0013.24318|14/08/2008|20:49:18
0046.07457|0013.24320|14/08/2008|20:49:19
0046.07443|0013.24322|14/08/2008|20:49:21
0046.07430|0013.24323|14/08/2008|20:49:22
0046.07417|0013.24325|14/08/2008|20:49:23
0046.07389|0013.24329|14/08/2008|20:49:24
0046.07375|0013.24331|14/08/2008|20:49:25
0046.07362|0013.24333|14/08/2008|20:49:26
0046.07349|0013.24335|14/08/2008|20:49:27
0046.07337|0013.24338|14/08/2008|20:49:28
0046.07325|0013.24340|14/08/2008|20:49:30
0046.07312|0013.24342|14/08/2008|20:49:31
0046.07300|0013.24343|14/08/2008|20:49:32
0046.07278|0013.24346|14/08/2008|20:49:33
0046.07268|0013.24348|14/08/2008|20:49:34
0046.07259|0013.24350|14/08/2008|20:49:35
0046.07250|0013.24351|14/08/2008|20:49:36
0046.07242|0013.24352|14/08/2008|20:49:37
0046.07235|0013.24353|14/08/2008|20:49:39
0046.07230|0013.24353|14/08/2008|20:49:40
0046.07226|0013.24354|14/08/2008|20:49:41
0046.07220|0013.24354|14/08/2008|20:49:42
0046.07217|0013.24353|14/08/2008|20:49:43
0046.07213|0013.24352|14/08/2008|20:49:44
0046.07206|0013.24348|14/08/2008|20:49:45
0046.07200|0013.24343|14/08/2008|20:49:46
0046.07194|0013.24336|14/08/2008|20:49:48
0046.07188|0013.24329|14/08/2008|20:49:49
0046.07183|0013.24320|14/08/2008|20:49:50
0046.07173|0013.24304|14/08/2008|20:49:51
0046.07169|0013.24298|14/08/2008|20:49:52
0046.07165|0013.24292|14/08/2008|20:49:53
0046.07162|0013.24287|14/08/2008|20:49:54
0046.07159|0013.24281|14/08/2008|20:49:55
0046.07157|0013.24274|14/08/2008|20:49:57
0046.07155|0013.24266|14/08/2008|20:49:58
0046.07153|0013.24259|14/08/2008|20:49:59
0046.07153|0013.24251|14/08/2008|20:50:00
0046.07152|0013.24249|14/08/2008|20:50:01
0046.07153|0013.24249|14/08/2008|20:50:02
0046.07153|0013.24249|14/08/2008|20:50:03
0046.07153|0013.24249|14/08/2008|20:50:04
0046.07153|0013.24249|14/08/2008|20:50:06
0046.07154|0013.24245|14/08/2008|20:50:07
0046.07154|0013.24241|14/08/2008|20:50:08
0046.07153|0013.24231|14/08/2008|20:50:09
0046.07152|0013.24225|14/08/2008|20:50:10
0046.07151|0013.24219|14/08/2008|20:50:11
0046.07149|0013.24215|14/08/2008|20:50:12
0046.07145|0013.24213|14/08/2008|20:50:13
0046.07142|0013.24213|14/08/2008|20:50:15
0046.07139|0013.24216|14/08/2008|20:50:16
0046.07139|0013.24224|14/08/2008|20:50:17
0046.07145|0013.24240|14/08/2008|20:50:18
0046.07148|0013.24247|14/08/2008|20:50:19
0046.07151|0013.24256|14/08/2008|20:50:20
0046.07152|0013.24265|14/08/2008|20:50:21
0046.07153|0013.24274|14/08/2008|20:50:22
0046.07153|0013.24283|14/08/2008|20:50:24
0046.07152|0013.24290|14/08/2008|20:50:25
0046.07149|0013.24298|14/08/2008|20:50:26
0046.07144|0013.24309|14/08/2008|20:50:27
0046.07141|0013.24315|14/08/2008|20:50:28
0046.07138|0013.24320|14/08/2008|20:50:29
0046.07134|0013.24326|14/08/2008|20:50:30
0046.07130|0013.24334|14/08/2008|20:50:31
0046.07124|0013.24347|14/08/2008|20:50:33
0046.07116|0013.24360|14/08/2008|20:50:34
0046.07100|0013.24383|14/08/2008|20:50:35
0046.07092|0013.24392|14/08/2008|20:50:36
0046.07082|0013.24402|14/08/2008|20:50:37
0046.07073|0013.24411|14/08/2008|20:50:38
0046.07064|0013.24419|14/08/2008|20:50:39
0046.07054|0013.24428|14/08/2008|20:50:40
0046.07046|0013.24436|14/08/2008|20:50:42
0046.07038|0013.24444|14/08/2008|20:50:43
0046.07030|0013.24451|14/08/2008|20:50:44
0046.07018|0013.24470|14/08/2008|20:50:45
0046.07014|0013.24480|14/08/2008|20:50:46
0046.07011|0013.24489|14/08/2008|20:50:47
0046.07010|0013.24497|14/08/2008|20:50:48
0046.07009|0013.24503|14/08/2008|20:50:49
0046.07008|0013.24507|14/08/2008|20:50:51
0046.07008|0013.24509|14/08/2008|20:50:52
0046.07007|0013.24511|14/08/2008|20:50:53
0046.07006|0013.24516|14/08/2008|20:50:54
0046.07005|0013.24520|14/08/2008|20:50:55
0046.07003|0013.24526|14/08/2008|20:50:56
0046.07000|0013.24532|14/08/2008|20:50:57
0046.06995|0013.24538|14/08/2008|20:50:58
0046.06989|0013.24543|14/08/2008|20:51:00
0046.06983|0013.24549|14/08/2008|20:51:01
0046.06975|0013.24555|14/08/2008|20:51:02
0046.06958|0013.24566|14/08/2008|20:51:03
0046.06949|0013.24572|14/08/2008|20:51:04
0046.06940|0013.24578|14/08/2008|20:51:05
0046.06931|0013.24583|14/08/2008|20:51:06
0046.06923|0013.24588|14/08/2008|20:51:07
0046.06916|0013.24592|14/08/2008|20:51:09
0046.06909|0013.24596|14/08/2008|20:51:10
0046.06903|0013.24600|14/08/2008|20:51:11
0046.06894|0013.24603|14/08/2008|20:51:12
0046.06891|0013.24605|14/08/2008|20:51:13
0046.06889|0013.24606|14/08/2008|20:51:14
0046.06887|0013.24606|14/08/2008|20:51:15
0046.06886|0013.24604|14/08/2008|20:51:16
0046.06885|0013.24601|14/08/2008|20:51:18
0046.06884|0013.24597|14/08/2008|20:51:19
0046.06883|0013.24591|14/08/2008|20:51:20
0046.06881|0013.24576|14/08/2008|20:51:21
0046.06880|0013.24567|14/08/2008|20:51:22
0046.06879|0013.24557|14/08/2008|20:51:23
0046.06878|0013.24547|14/08/2008|20:51:24
0046.06877|0013.24536|14/08/2008|20:51:25
0046.06875|0013.24526|14/08/2008|20:51:27
0046.06874|0013.24515|14/08/2008|20:51:28
0046.06870|0013.24493|14/08/2008|20:51:29
0046.06869|0013.24483|14/08/2008|20:51:30
0046.06867|0013.24472|14/08/2008|20:51:31
0046.06865|0013.24463|14/08/2008|20:51:32
0046.06862|0013.24454|14/08/2008|20:51:33
0046.06859|0013.24446|14/08/2008|20:51:34
0046.06855|0013.24440|14/08/2008|20:51:36
0046.06850|0013.24436|14/08/2008|20:51:37
0046.06836|0013.24435|14/08/2008|20:51:38
0046.06828|0013.24438|14/08/2008|20:51:39
0046.06819|0013.24442|14/08/2008|20:51:40
0046.06810|0013.24448|14/08/2008|20:51:41
0046.06800|0013.24454|14/08/2008|20:51:42
0046.06789|0013.24460|14/08/2008|20:51:43
0046.06777|0013.24466|14/08/2008|20:51:45
0046.06766|0013.24473|14/08/2008|20:51:46
0046.06754|0013.24479|14/08/2008|20:51:47
0046.06730|0013.24494|14/08/2008|20:51:48
0046.06717|0013.24501|14/08/2008|20:51:49
0046.06704|0013.24508|14/08/2008|20:51:50
0046.06691|0013.24516|14/08/2008|20:51:51
0046.06677|0013.24523|14/08/2008|20:51:52
0046.06663|0013.24531|14/08/2008|20:51:54
0046.06649|0013.24539|14/08/2008|20:51:55
0046.06635|0013.24547|14/08/2008|20:51:56
0046.06606|0013.24562|14/08/2008|20:51:57
0046.06592|0013.24570|14/08/2008|20:51:58
0046.06577|0013.24578|14/08/2008|20:51:59
0046.06563|0013.24586|14/08/2008|20:52:00
0046.06550|0013.24593|14/08/2008|20:52:01
0046.06536|0013.24601|14/08/2008|20:52:03
0046.06522|0013.24608|14/08/2008|20:52:04
0046.06509|0013.24616|14/08/2008|20:52:05
0046.06483|0013.24630|14/08/2008|20:52:06
0046.06470|0013.24637|14/08/2008|20:52:07
0046.06457|0013.24644|14/08/2008|20:52:08
0046.06445|0013.24650|14/08/2008|20:52:09
0046.06432|0013.24657|14/08/2008|20:52:10
0046.06419|0013.24664|14/08/2008|20:52:12
0046.06407|0013.24670|14/08/2008|20:52:13
0046.06395|0013.24677|14/08/2008|20:52:14
0046.06370|0013.24690|14/08/2008|20:52:15
0046.06358|0013.24697|14/08/2008|20:52:16
0046.06346|0013.24703|14/08/2008|20:52:17
0046.06334|0013.24709|14/08/2008|20:52:18
0046.06322|0013.24714|14/08/2008|20:52:19
0046.06311|0013.24717|14/08/2008|20:52:21
0046.06300|0013.24720|14/08/2008|20:52:22
0046.06288|0013.24723|14/08/2008|20:52:23
0046.06263|0013.24729|14/08/2008|20:52:24
0046.06250|0013.24732|14/08/2008|20:52:25
0046.06236|0013.24736|14/08/2008|20:52:26
0046.06222|0013.24738|14/08/2008|20:52:27
0046.06208|0013.24742|14/08/2008|20:52:28
0046.06192|0013.24745|14/08/2008|20:52:30
0046.06177|0013.24748|14/08/2008|20:52:31
0046.06162|0013.24751|14/08/2008|20:52:32
0046.06132|0013.24757|14/08/2008|20:52:33
0046.06117|0013.24760|14/08/2008|20:52:34
0046.06101|0013.24762|14/08/2008|20:52:35
0046.06086|0013.24764|14/08/2008|20:52:36
0046.06070|0013.24766|14/08/2008|20:52:37
0046.06055|0013.24768|14/08/2008|20:52:39
0046.06040|0013.24771|14/08/2008|20:52:40
0046.06026|0013.24773|14/08/2008|20:52:41
0046.05998|0013.24780|14/08/2008|20:52:42
0046.05985|0013.24782|14/08/2008|20:52:43
0046.05973|0013.24784|14/08/2008|20:52:44
0046.05960|0013.24786|14/08/2008|20:52:45
0046.05947|0013.24789|14/08/2008|20:52:46
0046.05934|0013.24792|14/08/2008|20:52:48
0046.05921|0013.24795|14/08/2008|20:52:49
0046.05908|0013.24797|14/08/2008|20:52:50
0046.05882|0013.24797|14/08/2008|20:52:51
0046.05870|0013.24795|14/08/2008|20:52:52
0046.05859|0013.24791|14/08/2008|20:52:53
0046.05847|0013.24785|14/08/2008|20:52:54
0046.05835|0013.24778|14/08/2008|20:52:55
0046.05823|0013.24770|14/08/2008|20:52:57
0046.05812|0013.24761|14/08/2008|20:52:58
0046.05802|0013.24751|14/08/2008|20:52:59
0046.05785|0013.24722|14/08/2008|20:53:00
0046.05778|0013.24705|14/08/2008|20:53:01
0046.05771|0013.24688|14/08/2008|20:53:02
0046.05763|0013.24671|14/08/2008|20:53:03
0046.05756|0013.24654|14/08/2008|20:53:04
0046.05749|0013.24637|14/08/2008|20:53:06
0046.05743|0013.24621|14/08/2008|20:53:07
0046.05731|0013.24591|14/08/2008|20:53:08
0046.05726|0013.24577|14/08/2008|20:53:09
0046.05723|0013.24564|14/08/2008|20:53:10
0046.05727|0013.24551|14/08/2008|20:53:11
0046.05730|0013.24539|14/08/2008|20:53:12
0046.05733|0013.24530|14/08/2008|20:53:14
0046.05736|0013.24521|14/08/2008|20:53:15
0046.05739|0013.24512|14/08/2008|20:53:16
0046.05747|0013.24498|14/08/2008|20:53:17
0046.05752|0013.24495|14/08/2008|20:53:18
0046.05757|0013.24494|14/08/2008|20:53:19
0046.05762|0013.24498|14/08/2008|20:53:20
0046.05766|0013.24503|14/08/2008|20:53:21
0046.05767|0013.24507|14/08/2008|20:53:23
0046.05768|0013.24509|14/08/2008|20:53:24
0046.05768|0013.24510|14/08/2008|20:53:25
0046.05767|0013.24513|14/08/2008|20:53:26
0046.05768|0013.24516|14/08/2008|20:53:27
0046.05768|0013.24519|14/08/2008|20:53:28
0046.05769|0013.24524|14/08/2008|20:53:29
0046.05769|0013.24529|14/08/2008|20:53:30
0046.05769|0013.24535|14/08/2008|20:53:32
0046.05769|0013.24542|14/08/2008|20:53:33
0046.05767|0013.24550|14/08/2008|20:53:34
0046.05762|0013.24568|14/08/2008|20:53:35
0046.05757|0013.24576|14/08/2008|20:53:36
0046.05751|0013.24583|14/08/2008|20:53:37
0046.05744|0013.24589|14/08/2008|20:53:38
0046.05736|0013.24594|14/08/2008|20:53:39
0046.05726|0013.24598|14/08/2008|20:53:41
0046.05717|0013.24603|14/08/2008|20:53:42
0046.05706|0013.24608|14/08/2008|20:53:43
0046.05684|0013.24618|14/08/2008|20:53:44
0046.05673|0013.24623|14/08/2008|20:53:45
0046.05662|0013.24629|14/08/2008|20:53:46
0046.05650|0013.24635|14/08/2008|20:53:47
0046.05638|0013.24641|14/08/2008|20:53:48
0046.05627|0013.24646|14/08/2008|20:53:50
0046.05615|0013.24652|14/08/2008|20:53:51
0046.05603|0013.24658|14/08/2008|20:53:52
0046.05581|0013.24670|14/08/2008|20:53:53
0046.05569|0013.24675|14/08/2008|20:53:54
0046.05558|0013.24679|14/08/2008|20:53:55
0046.05547|0013.24681|14/08/2008|20:53:56
0046.05536|0013.24681|14/08/2008|20:53:57
0046.05525|0013.24678|14/08/2008|20:53:59
0046.05513|0013.24673|14/08/2008|20:54:00
0046.05501|0013.24668|14/08/2008|20:54:01
0046.05478|0013.24659|14/08/2008|20:54:02
0046.05467|0013.24655|14/08/2008|20:54:03
0046.05455|0013.24652|14/08/2008|20:54:04
0046.05444|0013.24650|14/08/2008|20:54:05
0046.05433|0013.24650|14/08/2008|20:54:06
0046.05422|0013.24652|14/08/2008|20:54:08
0046.05412|0013.24655|14/08/2008|20:54:09
0046.05402|0013.24659|14/08/2008|20:54:10
0046.05383|0013.24667|14/08/2008|20:54:11
0046.05373|0013.24671|14/08/2008|20:54:12
0046.05363|0013.24676|14/08/2008|20:54:13
0046.05354|0013.24681|14/08/2008|20:54:14
0046.05344|0013.24685|14/08/2008|20:54:15
0046.05335|0013.24690|14/08/2008|20:54:17
0046.05326|0013.24695|14/08/2008|20:54:18
0046.05316|0013.24700|14/08/2008|20:54:19
0046.05297|0013.24711|14/08/2008|20:54:20
0046.05286|0013.24716|14/08/2008|20:54:21
0046.05275|0013.24721|14/08/2008|20:54:22
0046.05263|0013.24726|14/08/2008|20:54:23
0046.05251|0013.24732|14/08/2008|20:54:24
0046.05238|0013.24738|14/08/2008|20:54:26
0046.05224|0013.24744|14/08/2008|20:54:27
0046.05211|0013.24750|14/08/2008|20:54:28
0046.05183|0013.24762|14/08/2008|20:54:29
0046.05168|0013.24768|14/08/2008|20:54:30
0046.05154|0013.24775|14/08/2008|20:54:31
0046.05140|0013.24782|14/08/2008|20:54:32
0046.05125|0013.24789|14/08/2008|20:54:33
0046.05110|0013.24796|14/08/2008|20:54:35
0046.05096|0013.24803|14/08/2008|20:54:36
0046.05081|0013.24810|14/08/2008|20:54:37
0046.05050|0013.24824|14/08/2008|20:54:38
0046.05035|0013.24832|14/08/2008|20:54:39
0046.05020|0013.24839|14/08/2008|20:54:40
0046.05005|0013.24846|14/08/2008|20:54:41
0046.04989|0013.24853|14/08/2008|20:54:42
0046.04973|0013.24861|14/08/2008|20:54:44
0046.04957|0013.24868|14/08/2008|20:54:45
0046.04941|0013.24876|14/08/2008|20:54:46
0046.04909|0013.24890|14/08/2008|20:54:47
0046.04894|0013.24898|14/08/2008|20:54:48
0046.04878|0013.24905|14/08/2008|20:54:49
0046.04862|0013.24912|14/08/2008|20:54:50
0046.04846|0013.24919|14/08/2008|20:54:51
0046.04830|0013.24926|14/08/2008|20:54:53
0046.04814|0013.24934|14/08/2008|20:54:54
0046.04798|0013.24941|14/08/2008|20:54:55
0046.04767|0013.24955|14/08/2008|20:54:56
0046.04752|0013.24963|14/08/2008|20:54:57
0046.04736|0013.24970|14/08/2008|20:54:58
0046.04721|0013.24977|14/08/2008|20:54:59
0046.04706|0013.24984|14/08/2008|20:55:00
0046.04692|0013.24990|14/08/2008|20:55:02
0046.04677|0013.24997|14/08/2008|20:55:03
0046.04663|0013.25003|14/08/2008|20:55:04
0046.04635|0013.25017|14/08/2008|20:55:05
0046.04621|0013.25023|14/08/2008|20:55:06
0046.04607|0013.25030|14/08/2008|20:55:07
0046.04593|0013.25037|14/08/2008|20:55:08
0046.04579|0013.25043|14/08/2008|20:55:09
0046.04565|0013.25050|14/08/2008|20:55:11
0046.04550|0013.25056|14/08/2008|20:55:12
0046.04536|0013.25063|14/08/2008|20:55:13
0046.04507|0013.25075|14/08/2008|20:55:14
0046.04493|0013.25081|14/08/2008|20:55:15
0046.04478|0013.25088|14/08/2008|20:55:16
0046.04464|0013.25095|14/08/2008|20:55:17
0046.04449|0013.25101|14/08/2008|20:55:18
0046.04435|0013.25108|14/08/2008|20:55:20
0046.04420|0013.25115|14/08/2008|20:55:21
0046.04405|0013.25123|14/08/2008|20:55:22
0046.04375|0013.25137|14/08/2008|20:55:23
0046.04360|0013.25144|14/08/2008|20:55:24
0046.04346|0013.25151|14/08/2008|20:55:25
0046.04330|0013.25158|14/08/2008|20:55:26
0046.04315|0013.25165|14/08/2008|20:55:27
0046.04300|0013.25173|14/08/2008|20:55:29
0046.04285|0013.25180|14/08/2008|20:55:30
0046.04269|0013.25187|14/08/2008|20:55:31
0046.04238|0013.25202|14/08/2008|20:55:32
0046.04223|0013.25209|14/08/2008|20:55:33
0046.04207|0013.25216|14/08/2008|20:55:34
0046.04191|0013.25224|14/08/2008|20:55:35
0046.04175|0013.25231|14/08/2008|20:55:36
0046.04160|0013.25238|14/08/2008|20:55:38
0046.04144|0013.25246|14/08/2008|20:55:39
0046.04128|0013.25253|14/08/2008|20:55:40
0046.04096|0013.25268|14/08/2008|20:55:41
0046.04081|0013.25275|14/08/2008|20:55:42
0046.04065|0013.25282|14/08/2008|20:55:43
0046.04049|0013.25290|14/08/2008|20:55:44
0046.04033|0013.25297|14/08/2008|20:55:45
0046.04018|0013.25304|14/08/2008|20:55:47
0046.04002|0013.25312|14/08/2008|20:55:48
0046.03986|0013.25319|14/08/2008|20:55:49
0046.03956|0013.25334|14/08/2008|20:55:50
0046.03941|0013.25341|14/08/2008|20:55:51
0046.03926|0013.25348|14/08/2008|20:55:52
0046.03911|0013.25354|14/08/2008|20:55:53
0046.03896|0013.25361|14/08/2008|20:55:54
0046.03882|0013.25368|14/08/2008|20:55:56
0046.03867|0013.25375|14/08/2008|20:55:57
0046.03852|0013.25382|14/08/2008|20:55:58
0046.03822|0013.25396|14/08/2008|20:55:59
0046.03807|0013.25403|14/08/2008|20:56:00
0046.03792|0013.25410|14/08/2008|20:56:01
0046.03777|0013.25417|14/08/2008|20:56:02
0046.03762|0013.25424|14/08/2008|20:56:03
0046.03747|0013.25431|14/08/2008|20:56:05
0046.03731|0013.25438|14/08/2008|20:56:06
0046.03716|0013.25445|14/08/2008|20:56:07
0046.03686|0013.25459|14/08/2008|20:56:08
0046.03672|0013.25466|14/08/2008|20:56:09
0046.03657|0013.25473|14/08/2008|20:56:10
0046.03642|0013.25479|14/08/2008|20:56:11
0046.03628|0013.25486|14/08/2008|20:56:12
0046.03613|0013.25493|14/08/2008|20:56:14
0046.03599|0013.25500|14/08/2008|20:56:15
0046.03584|0013.25507|14/08/2008|20:56:16
0046.03555|0013.25520|14/08/2008|20:56:17
0046.03540|0013.25527|14/08/2008|20:56:18
0046.03525|0013.25534|14/08/2008|20:56:19
0046.03511|0013.25540|14/08/2008|20:56:20
0046.03497|0013.25546|14/08/2008|20:56:21
0046.03483|0013.25553|14/08/2008|20:56:23
0046.03469|0013.25559|14/08/2008|20:56:24
0046.03456|0013.25565|14/08/2008|20:56:25
0046.03429|0013.25578|14/08/2008|20:56:26
0046.03416|0013.25584|14/08/2008|20:56:27
0046.03403|0013.25590|14/08/2008|20:56:28
0046.03390|0013.25596|14/08/2008|20:56:29
0046.03377|0013.25602|14/08/2008|20:56:30
0046.03365|0013.25608|14/08/2008|20:56:32
0046.03352|0013.25614|14/08/2008|20:56:33
0046.03339|0013.25620|14/08/2008|20:56:34
0046.03313|0013.25631|14/08/2008|20:56:35
0046.03300|0013.25637|14/08/2008|20:56:36
0046.03287|0013.25643|14/08/2008|20:56:37
0046.03274|0013.25650|14/08/2008|20:56:38
0046.03261|0013.25656|14/08/2008|20:56:39
0046.03248|0013.25662|14/08/2008|20:56:41
0046.03235|0013.25668|14/08/2008|20:56:42
0046.03222|0013.25674|14/08/2008|20:56:43
0046.03196|0013.25686|14/08/2008|20:56:44
0046.03183|0013.25692|14/08/2008|20:56:45
0046.03169|0013.25699|14/08/2008|20:56:46
0046.03156|0013.25705|14/08/2008|20:56:47
0046.03142|0013.25711|14/08/2008|20:56:49
0046.03128|0013.25717|14/08/2008|20:56:50
0046.03100|0013.25730|14/08/2008|20:56:51
0046.03087|0013.25737|14/08/2008|20:56:52
0046.03074|0013.25743|14/08/2008|20:56:53
0046.03061|0013.25749|14/08/2008|20:56:54
0046.03048|0013.25755|14/08/2008|20:56:55
0046.03035|0013.25761|14/08/2008|20:56:57
0046.03023|0013.25767|14/08/2008|20:56:58
0046.03011|0013.25773|14/08/2008|20:56:59
0046.02985|0013.25785|14/08/2008|20:57:00
0046.02972|0013.25791|14/08/2008|20:57:01
0046.02959|0013.25798|14/08/2008|20:57:02
0046.02946|0013.25804|14/08/2008|20:57:03
0046.02932|0013.25810|14/08/2008|20:57:04
0046.02919|0013.25816|14/08/2008|20:57:06
0046.02905|0013.25822|14/08/2008|20:57:07
0046.02878|0013.25835|14/08/2008|20:57:08
0046.02865|0013.25841|14/08/2008|20:57:09
0046.02851|0013.25847|14/08/2008|20:57:10
0046.02838|0013.25853|14/08/2008|20:57:11
0046.02825|0013.25859|14/08/2008|20:57:12
0046.02812|0013.25865|14/08/2008|20:57:13
0046.02799|0013.25871|14/08/2008|20:57:15
0046.02787|0013.25876|14/08/2008|20:57:16
0046.02762|0013.25888|14/08/2008|20:57:17
0046.02749|0013.25894|14/08/2008|20:57:18
0046.02736|0013.25899|14/08/2008|20:57:19
0046.02724|0013.25906|14/08/2008|20:57:20
0046.02711|0013.25912|14/08/2008|20:57:21
0046.02698|0013.25918|14/08/2008|20:57:23
0046.02685|0013.25924|14/08/2008|20:57:24
0046.02672|0013.25930|14/08/2008|20:57:25
0046.02646|0013.25942|14/08/2008|20:57:26
0046.02632|0013.25948|14/08/2008|20:57:27
0046.02619|0013.25955|14/08/2008|20:57:28
0046.02605|0013.25961|14/08/2008|20:57:29
0046.02591|0013.25967|14/08/2008|20:57:30
0046.02577|0013.25973|14/08/2008|20:57:32
0046.02563|0013.25979|14/08/2008|20:57:33
0046.02549|0013.25985|14/08/2008|20:57:34
