33.77112, -84.38862, 12/13/01, 21:35:23
33.77112, -84.38867, 12/13/01, 21:35:24
33.77112, -84.38872, 12/13/01, 21:35:25
33.77112, -84.38877, 12/13/01, 21:35:26
33.77110, -84.38882, 12/13/01, 21:35:27
33.77110, -84.38887, 12/13/01, 21:35:28
33.77108, -84.38890, 12/13/01, 21:35:29
33.77097, -84.38890, 12/13/01, 21:35:30
33.77087, -84.38890, 12/13/01, 21:35:31
33.77075, -84.38890, 12/13/01, 21:35:32
33.77065, -84.38890, 12/13/01, 21:35:33
33.77052, -84.38888, 12/13/01, 21:35:34
33.77043, -84.38888, 12/13/01, 21:35:35
33.77033, -84.38888, 12/13/01, 21:35:36
33.77025, -84.38888, 12/13/01, 21:35:37
33.77015, -84.38888, 12/13/01, 21:35:38
33.77005, -84.38888, 12/13/01, 21:35:39
33.76997, -84.38888, 12/13/01, 21:35:40
33.76985, -84.38890, 12/13/01, 21:35:41
33.76985, -84.38900, 12/13/01, 21:35:42
33.76985, -84.38912, 12/13/01, 21:35:43
33.76985, -84.38923, 12/13/01, 21:35:44
33.76990, -84.38932, 12/13/01, 21:35:45
33.76993, -84.38940, 12/13/01, 21:35:46
33.77002, -84.38947, 12/13/01, 21:35:47
33.77010, -84.38953, 12/13/01, 21:35:48
33.77018, -84.38958, 12/13/01, 21:35:49
33.77027, -84.38965, 12/13/01, 21:35:50
33.77035, -84.38970, 12/13/01, 21:35:51
33.77042, -84.38977, 12/13/01, 21:35:52
33.77050, -84.38982, 12/13/01, 21:35:53
33.77058, -84.38988, 12/13/01, 21:35:54
33.77067, -84.38993, 12/13/01, 21:35:55
33.77075, -84.39000, 12/13/01, 21:35:56
33.77083, -84.39007, 12/13/01, 21:35:57
33.77093, -84.39012, 12/13/01, 21:35:58
33.77113, -84.39012, 12/13/01, 21:35:59
33.77132, -84.39012, 12/13/01, 21:36:00
33.77152, -84.39012, 12/13/01, 21:36:01
33.77172, -84.39012, 12/13/01, 21:36:02
33.77192, -84.39012, 12/13/01, 21:36:03
33.77210, -84.39012, 12/13/01, 21:36:04
33.77230, -84.39012, 12/13/01, 21:36:05
33.77250, -84.39012, 12/13/01, 21:36:06
33.77268, -84.39012, 12/13/01, 21:36:07
33.77288, -84.39012, 12/13/01, 21:36:08
33.77308, -84.39012, 12/13/01, 21:36:09
33.77328, -84.39012, 12/13/01, 21:36:10
33.77347, -84.39012, 12/13/01, 21:36:11
33.77370, -84.39012, 12/13/01, 21:36:12
33.77395, -84.39017, 12/13/01, 21:36:13
33.77420, -84.39022, 12/13/01, 21:36:14
33.77445, -84.39027, 12/13/01, 21:36:15
33.77472, -84.39032, 12/13/01, 21:36:16
33.77497, -84.39038, 12/13/01, 21:36:17
33.77523, -84.39042, 12/13/01, 21:36:18
33.77550, -84.39047, 12/13/01, 21:36:19
33.77577, -84.39052, 12/13/01, 21:36:20
33.77602, -84.39057, 12/13/01, 21:36:21
33.77625, -84.39062, 12/13/01, 21:36:22
33.77650, -84.39068, 12/13/01, 21:36:23
33.77675, -84.39073, 12/13/01, 21:36:24
33.77698, -84.39078, 12/13/01, 21:36:25
33.77723, -84.39083, 12/13/01, 21:36:26
33.77747, -84.39088, 12/13/01, 21:36:27
33.77772, -84.39095, 12/13/01, 21:36:28
33.77797, -84.39100, 12/13/01, 21:36:29
33.77820, -84.39105, 12/13/01, 21:36:30
33.77845, -84.39110, 12/13/01, 21:36:31
33.77872, -84.39115, 12/13/01, 21:36:32
33.77897, -84.39113, 12/13/01, 21:36:33
33.77922, -84.39112, 12/13/01, 21:36:34
33.77947, -84.39110, 12/13/01, 21:36:35
33.77972, -84.39110, 12/13/01, 21:36:36
33.77998, -84.39108, 12/13/01, 21:36:37
33.78023, -84.39107, 12/13/01, 21:36:38
33.78048, -84.39107, 12/13/01, 21:36:39
33.78073, -84.39105, 12/13/01, 21:36:40
33.78098, -84.39103, 12/13/01, 21:36:41
33.78123, -84.39102, 12/13/01, 21:36:42
33.78148, -84.39102, 12/13/01, 21:36:43
33.78175, -84.39100, 12/13/01, 21:36:44
33.78200, -84.39098, 12/13/01, 21:36:45
33.78225, -84.39098, 12/13/01, 21:36:46
33.78250, -84.39097, 12/13/01, 21:36:47
33.78275, -84.39095, 12/13/01, 21:36:48
33.78300, -84.39093, 12/13/01, 21:36:49
33.78327, -84.39093, 12/13/01, 21:36:50
33.78352, -84.39092, 12/13/01, 21:36:51
33.78378, -84.39090, 12/13/01, 21:36:52
33.78477, -84.39070, 12/13/01, 21:36:53
33.78512, -84.39090, 12/13/01, 21:36:54
33.78540, -84.39093, 12/13/01, 21:36:55
33.78562, -84.39138, 12/13/01, 21:36:56
33.78587, -84.39152, 12/13/01, 21:36:57
33.78617, -84.39118, 12/13/01, 21:36:58
33.78642, -84.39140, 12/13/01, 21:36:59
33.78668, -84.39142, 12/13/01, 21:37:00
33.78695, -84.39143, 12/13/01, 21:37:01
33.78718, -84.39153, 12/13/01, 21:37:02
33.78743, -84.39160, 12/13/01, 21:37:03
33.78770, -84.39160, 12/13/01, 21:37:04
33.78797, -84.39160, 12/13/01, 21:37:05
33.78823, -84.39160, 12/13/01, 21:37:06
33.78850, -84.39160, 12/13/01, 21:37:07
33.78875, -84.39160, 12/13/01, 21:37:08
33.78902, -84.39160, 12/13/01, 21:37:09
33.78928, -84.39160, 12/13/01, 21:37:10
33.78955, -84.39160, 12/13/01, 21:37:11
33.78982, -84.39160, 12/13/01, 21:37:12
33.79008, -84.39158, 12/13/01, 21:37:13
33.79035, -84.39158, 12/13/01, 21:37:14
33.79060, -84.39158, 12/13/01, 21:37:15
33.79123, -84.39143, 12/13/01, 21:37:16
33.79062, -84.39190, 12/13/01, 21:37:17
33.79088, -84.39190, 12/13/01, 21:37:18
33.79115, -84.39192, 12/13/01, 21:37:19
33.79148, -84.39165, 12/13/01, 21:37:20
33.79178, -84.39165, 12/13/01, 21:37:21
33.79207, -84.39170, 12/13/01, 21:37:22
33.79228, -84.39182, 12/13/01, 21:37:23
33.79253, -84.39192, 12/13/01, 21:37:24
33.79278, -84.39203, 12/13/01, 21:37:25
33.79302, -84.39217, 12/13/01, 21:37:26
33.79325, -84.39232, 12/13/01, 21:37:27
33.79347, -84.39247, 12/13/01, 21:37:28
33.79370, -84.39262, 12/13/01, 21:37:29
33.79392, -84.39277, 12/13/01, 21:37:30
33.79413, -84.39290, 12/13/01, 21:37:31
33.79437, -84.39302, 12/13/01, 21:37:32
33.79458, -84.39313, 12/13/01, 21:37:33
33.79482, -84.39323, 12/13/01, 21:37:34
33.79507, -84.39332, 12/13/01, 21:37:35
33.79530, -84.39338, 12/13/01, 21:37:36
33.79555, -84.39345, 12/13/01, 21:37:37
33.79578, -84.39352, 12/13/01, 21:37:38
33.79603, -84.39358, 12/13/01, 21:37:39
33.79627, -84.39365, 12/13/01, 21:37:40
33.79652, -84.39370, 12/13/01, 21:37:41
33.79677, -84.39368, 12/13/01, 21:37:42
33.79700, -84.39363, 12/13/01, 21:37:43
33.79725, -84.39358, 12/13/01, 21:37:44
33.79748, -84.39353, 12/13/01, 21:37:45
33.79772, -84.39347, 12/13/01, 21:37:46
33.79795, -84.39333, 12/13/01, 21:37:47
33.79818, -84.39318, 12/13/01, 21:37:48
33.79840, -84.39305, 12/13/01, 21:37:49
33.79862, -84.39287, 12/13/01, 21:37:50
33.79882, -84.39268, 12/13/01, 21:37:51
33.79902, -84.39248, 12/13/01, 21:37:52
33.79922, -84.39228, 12/13/01, 21:37:53
33.79940, -84.39208, 12/13/01, 21:37:54
33.79960, -84.39187, 12/13/01, 21:37:55
33.79975, -84.39158, 12/13/01, 21:37:56
33.79983, -84.39083, 12/13/01, 21:37:57
33.79995, -84.39052, 12/13/01, 21:37:58
33.80012, -84.39028, 12/13/01, 21:37:59
33.80025, -84.39000, 12/13/01, 21:38:00
33.80038, -84.38973, 12/13/01, 21:38:01
33.80053, -84.38945, 12/13/01, 21:38:02
33.80067, -84.38920, 12/13/01, 21:38:03
33.80082, -84.38893, 12/13/01, 21:38:04
33.80095, -84.38863, 12/13/01, 21:38:05
33.80108, -84.38837, 12/13/01, 21:38:06
33.80123, -84.38810, 12/13/01, 21:38:07
33.80138, -84.38785, 12/13/01, 21:38:08
33.80152, -84.38758, 12/13/01, 21:38:09
33.80167, -84.38732, 12/13/01, 21:38:10
33.80182, -84.38707, 12/13/01, 21:38:11
33.80197, -84.38680, 12/13/01, 21:38:12
33.80213, -84.38655, 12/13/01, 21:38:13
33.80230, -84.38630, 12/13/01, 21:38:14
33.80248, -84.38605, 12/13/01, 21:38:15
33.80265, -84.38580, 12/13/01, 21:38:16
33.80282, -84.38555, 12/13/01, 21:38:17
33.80300, -84.38532, 12/13/01, 21:38:18
33.80318, -84.38507, 12/13/01, 21:38:19
33.80337, -84.38483, 12/13/01, 21:38:20
33.80355, -84.38458, 12/13/01, 21:38:21
33.80373, -84.38435, 12/13/01, 21:38:22
33.80392, -84.38412, 12/13/01, 21:38:23
33.80410, -84.38388, 12/13/01, 21:38:24
33.80427, -84.38365, 12/13/01, 21:38:25
33.80443, -84.38343, 12/13/01, 21:38:26
33.80462, -84.38320, 12/13/01, 21:38:27
33.80478, -84.38297, 12/13/01, 21:38:28
33.80497, -84.38275, 12/13/01, 21:38:29
33.80513, -84.38252, 12/13/01, 21:38:30
33.80532, -84.38228, 12/13/01, 21:38:31
33.80550, -84.38203, 12/13/01, 21:38:32
33.80568, -84.38180, 12/13/01, 21:38:33
33.80587, -84.38157, 12/13/01, 21:38:34
33.80605, -84.38133, 12/13/01, 21:38:35
33.80623, -84.38108, 12/13/01, 21:38:36
33.80642, -84.38085, 12/13/01, 21:38:37
33.80658, -84.38062, 12/13/01, 21:38:38
33.80677, -84.38037, 12/13/01, 21:38:39
33.80695, -84.38013, 12/13/01, 21:38:40
33.80713, -84.37990, 12/13/01, 21:38:41
33.80732, -84.37965, 12/13/01, 21:38:42
33.80750, -84.37942, 12/13/01, 21:38:43
33.80768, -84.37917, 12/13/01, 21:38:44
33.80787, -84.37893, 12/13/01, 21:38:45
33.80803, -84.37868, 12/13/01, 21:38:46
33.80820, -84.37843, 12/13/01, 21:38:47
33.80837, -84.37818, 12/13/01, 21:38:48
33.80853, -84.37793, 12/13/01, 21:38:49
33.80870, -84.37767, 12/13/01, 21:38:50
33.80885, -84.37740, 12/13/01, 21:38:51
33.80900, -84.37713, 12/13/01, 21:38:52
33.80917, -84.37687, 12/13/01, 21:38:53
33.80930, -84.37658, 12/13/01, 21:38:54
33.80945, -84.37630, 12/13/01, 21:38:55
33.80958, -84.37602, 12/13/01, 21:38:56
33.80973, -84.37572, 12/13/01, 21:38:57
33.80985, -84.37543, 12/13/01, 21:38:58
33.80998, -84.37513, 12/13/01, 21:38:59
33.81012, -84.37483, 12/13/01, 21:39:00
33.81023, -84.37453, 12/13/01, 21:39:01
33.81033, -84.37423, 12/13/01, 21:39:02
33.81045, -84.37392, 12/13/01, 21:39:03
33.81055, -84.37362, 12/13/01, 21:39:04
33.81067, -84.37332, 12/13/01, 21:39:05
33.81077, -84.37300, 12/13/01, 21:39:06
33.81088, -84.37268, 12/13/01, 21:39:07
33.81098, -84.37238, 12/13/01, 21:39:08
33.81110, -84.37207, 12/13/01, 21:39:09
33.81120, -84.37175, 12/13/01, 21:39:10
33.81130, -84.37145, 12/13/01, 21:39:11
33.81142, -84.37113, 12/13/01, 21:39:12
33.81152, -84.37082, 12/13/01, 21:39:13
33.81163, -84.37052, 12/13/01, 21:39:14
33.81173, -84.37022, 12/13/01, 21:39:15
33.81183, -84.36992, 12/13/01, 21:39:16
33.81193, -84.36962, 12/13/01, 21:39:17
33.81205, -84.36932, 12/13/01, 21:39:18
33.81215, -84.36903, 12/13/01, 21:39:19
33.81225, -84.36875, 12/13/01, 21:39:20
33.81237, -84.36845, 12/13/01, 21:39:21
33.81248, -84.36817, 12/13/01, 21:39:22
33.81262, -84.36788, 12/13/01, 21:39:23
33.81275, -84.36762, 12/13/01, 21:39:24
33.81288, -84.36735, 12/13/01, 21:39:25
33.81302, -84.36708, 12/13/01, 21:39:26
33.81317, -84.36683, 12/13/01, 21:39:27
33.81332, -84.36657, 12/13/01, 21:39:28
33.81347, -84.36633, 12/13/01, 21:39:29
33.81362, -84.36608, 12/13/01, 21:39:30
33.81378, -84.36585, 12/13/01, 21:39:31
33.81395, -84.36562, 12/13/01, 21:39:32
33.81412, -84.36538, 12/13/01, 21:39:33
33.81428, -84.36515, 12/13/01, 21:39:34
33.81447, -84.36492, 12/13/01, 21:39:35
33.81463, -84.36470, 12/13/01, 21:39:36
33.81482, -84.36448, 12/13/01, 21:39:37
33.81500, -84.36427, 12/13/01, 21:39:38
33.81520, -84.36405, 12/13/01, 21:39:39
33.81538, -84.36385, 12/13/01, 21:39:40
33.81558, -84.36363, 12/13/01, 21:39:41
33.81577, -84.36343, 12/13/01, 21:39:42
33.81597, -84.36323, 12/13/01, 21:39:43
33.81617, -84.36305, 12/13/01, 21:39:44
33.81637, -84.36285, 12/13/01, 21:39:45
33.81658, -84.36267, 12/13/01, 21:39:46
33.81678, -84.36247, 12/13/01, 21:39:47
33.81698, -84.36228, 12/13/01, 21:39:48
33.81720, -84.36212, 12/13/01, 21:39:49
33.81742, -84.36195, 12/13/01, 21:39:50
33.81763, -84.36180, 12/13/01, 21:39:51
33.81785, -84.36165, 12/13/01, 21:39:52
33.81807, -84.36150, 12/13/01, 21:39:53
33.81828, -84.36137, 12/13/01, 21:39:54
33.81848, -84.36123, 12/13/01, 21:39:55
33.81870, -84.36108, 12/13/01, 21:39:56
33.81892, -84.36095, 12/13/01, 21:39:57
33.81913, -84.36082, 12/13/01, 21:39:58
33.81933, -84.36068, 12/13/01, 21:39:59
33.81955, -84.36055, 12/13/01, 21:40:00
33.81975, -84.36040, 12/13/01, 21:40:01
33.81995, -84.36027, 12/13/01, 21:40:02
33.82017, -84.36015, 12/13/01, 21:40:03
33.82037, -84.36002, 12/13/01, 21:40:04
33.82057, -84.35988, 12/13/01, 21:40:05
33.82077, -84.35975, 12/13/01, 21:40:06
33.82098, -84.35962, 12/13/01, 21:40:07
33.82118, -84.35950, 12/13/01, 21:40:08
33.82140, -84.35938, 12/13/01, 21:40:09
33.82162, -84.35928, 12/13/01, 21:40:10
33.82183, -84.35920, 12/13/01, 21:40:11
33.82207, -84.35915, 12/13/01, 21:40:12
33.82230, -84.35910, 12/13/01, 21:40:13
33.82253, -84.35905, 12/13/01, 21:40:14
33.82278, -84.35903, 12/13/01, 21:40:15
33.82302, -84.35903, 12/13/01, 21:40:16
33.82328, -84.35903, 12/13/01, 21:40:17
33.82352, -84.35908, 12/13/01, 21:40:18
33.82378, -84.35913, 12/13/01, 21:40:19
33.82402, -84.35918, 12/13/01, 21:40:20
33.82427, -84.35923, 12/13/01, 21:40:21
33.82452, -84.35930, 12/13/01, 21:40:22
33.82477, -84.35937, 12/13/01, 21:40:23
33.82500, -84.35943, 12/13/01, 21:40:24
33.82525, -84.35950, 12/13/01, 21:40:25
33.82548, -84.35957, 12/13/01, 21:40:26
33.82573, -84.35963, 12/13/01, 21:40:27
33.82597, -84.35970, 12/13/01, 21:40:28
33.82622, -84.35977, 12/13/01, 21:40:29
33.82645, -84.35983, 12/13/01, 21:40:30
33.82670, -84.35988, 12/13/01, 21:40:31
33.82697, -84.35993, 12/13/01, 21:40:32
33.82720, -84.36000, 12/13/01, 21:40:33
33.82745, -84.36005, 12/13/01, 21:40:34
33.82770, -84.36010, 12/13/01, 21:40:35
33.82793, -84.36015, 12/13/01, 21:40:36
33.82820, -84.36018, 12/13/01, 21:40:37
33.82845, -84.36022, 12/13/01, 21:40:38
33.82870, -84.36027, 12/13/01, 21:40:39
33.82895, -84.36030, 12/13/01, 21:40:40
33.82918, -84.36033, 12/13/01, 21:40:41
33.82943, -84.36037, 12/13/01, 21:40:42
33.82967, -84.36035, 12/13/01, 21:40:43
33.82990, -84.36032, 12/13/01, 21:40:44
33.83013, -84.36030, 12/13/01, 21:40:45
33.83037, -84.36027, 12/13/01, 21:40:46
33.83062, -84.36023, 12/13/01, 21:40:47
33.83087, -84.36018, 12/13/01, 21:40:48
33.83112, -84.36013, 12/13/01, 21:40:49
33.83137, -84.36008, 12/13/01, 21:40:50
33.83162, -84.36003, 12/13/01, 21:40:51
33.83188, -84.35998, 12/13/01, 21:40:52
33.83213, -84.35993, 12/13/01, 21:40:53
33.83238, -84.35987, 12/13/01, 21:40:54
33.83263, -84.35982, 12/13/01, 21:40:55
33.83292, -84.35975, 12/13/01, 21:40:56
33.83320, -84.35970, 12/13/01, 21:40:57
33.83347, -84.35963, 12/13/01, 21:40:58
33.83375, -84.35958, 12/13/01, 21:40:59
33.83403, -84.35955, 12/13/01, 21:41:00
33.83430, -84.35952, 12/13/01, 21:41:01
33.83457, -84.35948, 12/13/01, 21:41:02
33.83483, -84.35947, 12/13/01, 21:41:03
33.83510, -84.35943, 12/13/01, 21:41:04
33.83535, -84.35942, 12/13/01, 21:41:05
33.83562, -84.35938, 12/13/01, 21:41:06
33.83588, -84.35937, 12/13/01, 21:41:07
33.83615, -84.35935, 12/13/01, 21:41:08
33.83642, -84.35933, 12/13/01, 21:41:09
33.83668, -84.35932, 12/13/01, 21:41:10
33.83695, -84.35928, 12/13/01, 21:41:11
33.83722, -84.35927, 12/13/01, 21:41:12
33.83748, -84.35925, 12/13/01, 21:41:13
33.83775, -84.35923, 12/13/01, 21:41:14
33.83802, -84.35922, 12/13/01, 21:41:15
33.83828, -84.35920, 12/13/01, 21:41:16
33.83855, -84.35918, 12/13/01, 21:41:17
33.83882, -84.35917, 12/13/01, 21:41:18
33.83908, -84.35915, 12/13/01, 21:41:19
33.83935, -84.35915, 12/13/01, 21:41:20
33.83962, -84.35915, 12/13/01, 21:41:21
33.83988, -84.35922, 12/13/01, 21:41:22
33.84015, -84.35928, 12/13/01, 21:41:23
33.84040, -84.35933, 12/13/01, 21:41:24
33.84067, -84.35940, 12/13/01, 21:41:25
33.84093, -84.35948, 12/13/01, 21:41:26
33.84120, -84.35963, 12/13/01, 21:41:27
33.84145, -84.35978, 12/13/01, 21:41:28
33.84185, -84.36062, 12/13/01, 21:41:29
33.84207, -84.36075, 12/13/01, 21:41:30
33.84230, -84.36093, 12/13/01, 21:41:31
33.84253, -84.36112, 12/13/01, 21:41:32
33.84277, -84.36130, 12/13/01, 21:41:33
33.84317, -84.36153, 12/13/01, 21:41:34
33.84337, -84.36175, 12/13/01, 21:41:35
33.84350, -84.36198, 12/13/01, 21:41:36
33.84370, -84.36220, 12/13/01, 21:41:37
33.84388, -84.36245, 12/13/01, 21:41:38
33.84407, -84.36270, 12/13/01, 21:41:39
33.84413, -84.36302, 12/13/01, 21:41:40
33.84423, -84.36332, 12/13/01, 21:41:41
33.84435, -84.36362, 12/13/01, 21:41:42
33.84450, -84.36390, 12/13/01, 21:41:43
33.84465, -84.36418, 12/13/01, 21:41:44
33.84478, -84.36447, 12/13/01, 21:41:45
33.84493, -84.36473, 12/13/01, 21:41:46
33.84508, -84.36500, 12/13/01, 21:41:47
33.84525, -84.36527, 12/13/01, 21:41:48
33.84538, -84.36547, 12/13/01, 21:41:49
33.84555, -84.36573, 12/13/01, 21:41:50
33.84570, -84.36598, 12/13/01, 21:41:51
33.84587, -84.36625, 12/13/01, 21:41:52
33.84603, -84.36650, 12/13/01, 21:41:53
33.84618, -84.36677, 12/13/01, 21:41:54
33.84635, -84.36703, 12/13/01, 21:41:55
33.84652, -84.36728, 12/13/01, 21:41:56
33.84668, -84.36755, 12/13/01, 21:41:57
33.84683, -84.36780, 12/13/01, 21:41:58
33.84700, -84.36807, 12/13/01, 21:41:59
33.84717, -84.36832, 12/13/01, 21:42:00
33.84732, -84.36858, 12/13/01, 21:42:01
33.84748, -84.36885, 12/13/01, 21:42:02
33.84765, -84.36910, 12/13/01, 21:42:03
33.84782, -84.36937, 12/13/01, 21:42:04
33.84807, -84.36947, 12/13/01, 21:42:05
33.84840, -84.36947, 12/13/01, 21:42:06
33.84938, -84.36840, 12/13/01, 21:42:07
33.84958, -84.36855, 12/13/01, 21:42:08
33.84982, -84.36870, 12/13/01, 21:42:09
33.85007, -84.36885, 12/13/01, 21:42:10
33.85037, -84.36897, 12/13/01, 21:42:11
33.85062, -84.36912, 12/13/01, 21:42:12
33.85083, -84.36923, 12/13/01, 21:42:13
33.85107, -84.36937, 12/13/01, 21:42:14
33.85132, -84.36950, 12/13/01, 21:42:15
33.85155, -84.36963, 12/13/01, 21:42:16
33.85178, -84.36977, 12/13/01, 21:42:17
33.85203, -84.36990, 12/13/01, 21:42:18
33.85227, -84.37003, 12/13/01, 21:42:19
33.85252, -84.37017, 12/13/01, 21:42:20
33.85275, -84.37030, 12/13/01, 21:42:21
33.85298, -84.37043, 12/13/01, 21:42:22
33.85323, -84.37057, 12/13/01, 21:42:23
33.85347, -84.37070, 12/13/01, 21:42:24
33.85372, -84.37082, 12/13/01, 21:42:25
33.85388, -84.37047, 12/13/01, 21:42:26
33.85415, -84.37018, 12/13/01, 21:42:27
33.85438, -84.37002, 12/13/01, 21:42:28
33.85463, -84.36990, 12/13/01, 21:42:29
33.85490, -84.36987, 12/13/01, 21:42:30
33.85518, -84.36985, 12/13/01, 21:42:31
33.85547, -84.36983, 12/13/01, 21:42:32
33.85580, -84.36973, 12/13/01, 21:42:33
33.85608, -84.36967, 12/13/01, 21:42:34
33.85635, -84.36962, 12/13/01, 21:42:35
33.85662, -84.36958, 12/13/01, 21:42:36
33.85690, -84.36955, 12/13/01, 21:42:37
33.85715, -84.36952, 12/13/01, 21:42:38
33.85743, -84.36950, 12/13/01, 21:42:39
33.85767, -84.36947, 12/13/01, 21:42:40
33.85792, -84.36943, 12/13/01, 21:42:41
33.85818, -84.36940, 12/13/01, 21:42:42
33.85847, -84.36938, 12/13/01, 21:42:43
33.85872, -84.36935, 12/13/01, 21:42:44
33.85898, -84.36933, 12/13/01, 21:42:45
33.85925, -84.36930, 12/13/01, 21:42:46
33.85952, -84.36928, 12/13/01, 21:42:47
33.85978, -84.36925, 12/13/01, 21:42:48
33.86005, -84.36923, 12/13/01, 21:42:49
33.86033, -84.36922, 12/13/01, 21:42:50
33.86060, -84.36918, 12/13/01, 21:42:51
33.86087, -84.36917, 12/13/01, 21:42:52
33.86113, -84.36913, 12/13/01, 21:42:53
33.86142, -84.36912, 12/13/01, 21:42:54
33.86170, -84.36908, 12/13/01, 21:42:55
33.86197, -84.36907, 12/13/01, 21:42:56
33.86223, -84.36903, 12/13/01, 21:42:57
33.86250, -84.36902, 12/13/01, 21:42:58
33.86278, -84.36900, 12/13/01, 21:42:59
33.86307, -84.36897, 12/13/01, 21:43:00
33.86375, -84.36883, 12/13/01, 21:43:01
33.86402, -84.36882, 12/13/01, 21:43:02
33.86325, -84.36882, 12/13/01, 21:43:03
33.86352, -84.36880, 12/13/01, 21:43:04
33.86470, -84.36873, 12/13/01, 21:43:05
33.86508, -84.36872, 12/13/01, 21:43:06
33.86538, -84.36868, 12/13/01, 21:43:07
33.86567, -84.36863, 12/13/01, 21:43:08
33.86592, -84.36857, 12/13/01, 21:43:09
33.86617, -84.36847, 12/13/01, 21:43:10
33.86643, -84.36833, 12/13/01, 21:43:11
33.86668, -84.36825, 12/13/01, 21:43:12
33.86692, -84.36813, 12/13/01, 21:43:13
33.86715, -84.36798, 12/13/01, 21:43:14
33.86738, -84.36782, 12/13/01, 21:43:15
33.86760, -84.36763, 12/13/01, 21:43:16
33.86782, -84.36743, 12/13/01, 21:43:17
33.86803, -84.36725, 12/13/01, 21:43:18
33.86825, -84.36705, 12/13/01, 21:43:19
33.86845, -84.36687, 12/13/01, 21:43:20
33.86867, -84.36667, 12/13/01, 21:43:21
33.86888, -84.36648, 12/13/01, 21:43:22
33.86908, -84.36628, 12/13/01, 21:43:23
33.86930, -84.36612, 12/13/01, 21:43:24
33.86952, -84.36593, 12/13/01, 21:43:25
33.86973, -84.36577, 12/13/01, 21:43:26
33.86995, -84.36562, 12/13/01, 21:43:27
33.87017, -84.36545, 12/13/01, 21:43:28
33.87038, -84.36530, 12/13/01, 21:43:29
33.87062, -84.36515, 12/13/01, 21:43:30
33.87085, -84.36500, 12/13/01, 21:43:31
33.87107, -84.36487, 12/13/01, 21:43:32
33.87132, -84.36477, 12/13/01, 21:43:33
33.87157, -84.36468, 12/13/01, 21:43:34
33.87182, -84.36463, 12/13/01, 21:43:35
33.87207, -84.36460, 12/13/01, 21:43:36
33.87232, -84.36457, 12/13/01, 21:43:37
33.87257, -84.36453, 12/13/01, 21:43:38
33.87282, -84.36450, 12/13/01, 21:43:39
33.87307, -84.36448, 12/13/01, 21:43:40
33.87332, -84.36447, 12/13/01, 21:43:41
33.87358, -84.36447, 12/13/01, 21:43:42
33.87383, -84.36447, 12/13/01, 21:43:43
33.87408, -84.36447, 12/13/01, 21:43:44
33.87435, -84.36447, 12/13/01, 21:43:45
33.87460, -84.36445, 12/13/01, 21:43:46
33.87485, -84.36445, 12/13/01, 21:43:47
33.87510, -84.36445, 12/13/01, 21:43:48
33.87535, -84.36445, 12/13/01, 21:43:49
33.87562, -84.36447, 12/13/01, 21:43:50
33.87585, -84.36447, 12/13/01, 21:43:51
33.87610, -84.36447, 12/13/01, 21:43:52
33.87637, -84.36447, 12/13/01, 21:43:53
33.87660, -84.36447, 12/13/01, 21:43:54
33.87685, -84.36447, 12/13/01, 21:43:55
33.87710, -84.36447, 12/13/01, 21:43:56
33.87733, -84.36447, 12/13/01, 21:43:57
33.87758, -84.36445, 12/13/01, 21:43:58
33.87783, -84.36445, 12/13/01, 21:43:59
33.87808, -84.36447, 12/13/01, 21:44:00
33.87835, -84.36447, 12/13/01, 21:44:01
33.87860, -84.36448, 12/13/01, 21:44:02
33.87885, -84.36448, 12/13/01, 21:44:03
33.87910, -84.36450, 12/13/01, 21:44:04
33.87935, -84.36450, 12/13/01, 21:44:05
33.87958, -84.36450, 12/13/01, 21:44:06
33.87983, -84.36450, 12/13/01, 21:44:07
33.88007, -84.36452, 12/13/01, 21:44:08
33.88032, -84.36452, 12/13/01, 21:44:09
33.88058, -84.36452, 12/13/01, 21:44:10
33.88087, -84.36453, 12/13/01, 21:44:11
33.88113, -84.36453, 12/13/01, 21:44:12
33.88140, -84.36453, 12/13/01, 21:44:13
33.88165, -84.36455, 12/13/01, 21:44:14
33.88188, -84.36457, 12/13/01, 21:44:15
33.88213, -84.36457, 12/13/01, 21:44:16
33.88238, -84.36457, 12/13/01, 21:44:17
33.88263, -84.36457, 12/13/01, 21:44:18
33.88290, -84.36458, 12/13/01, 21:44:19
33.88315, -84.36458, 12/13/01, 21:44:20
33.88342, -84.36458, 12/13/01, 21:44:21
33.88370, -84.36460, 12/13/01, 21:44:22
33.88398, -84.36460, 12/13/01, 21:44:23
33.88427, -84.36460, 12/13/01, 21:44:24
33.88453, -84.36462, 12/13/01, 21:44:25
33.88482, -84.36462, 12/13/01, 21:44:26
33.88510, -84.36462, 12/13/01, 21:44:27
33.88538, -84.36462, 12/13/01, 21:44:28
33.88565, -84.36462, 12/13/01, 21:44:29
33.88593, -84.36462, 12/13/01, 21:44:30
33.88623, -84.36462, 12/13/01, 21:44:31
33.88652, -84.36462, 12/13/01, 21:44:32
33.88680, -84.36462, 12/13/01, 21:44:33
33.88710, -84.36462, 12/13/01, 21:44:34
33.88740, -84.36462, 12/13/01, 21:44:35
33.88835, -84.36480, 12/13/01, 21:44:36
33.88863, -84.36480, 12/13/01, 21:44:37
33.88892, -84.36478, 12/13/01, 21:44:38
33.88920, -84.36478, 12/13/01, 21:44:39
33.88943, -84.36480, 12/13/01, 21:44:40
33.88973, -84.36480, 12/13/01, 21:44:41
33.89002, -84.36480, 12/13/01, 21:44:42
